customer_id,name,email,signup_date,state
1,Cliente 1,cliente1@example.com,2024-01-27,RS
2,Cliente 2,cliente2@example.com,2024-02-14,SC
3,Cliente 3,cliente3@example.com,2024-05-16,RJ
4,Cliente 4,cliente4@example.com,2024-01-20,SC
5,Cliente 5,cliente5@example.com,2024-10-01,PR
6,Cliente 6,cliente6@example.com,2024-06-23,SP
7,Cliente 7,cliente7@example.com,2024-03-22,MG
8,Cliente 8,cliente8@example.com,2024-06-21,PR
9,Cliente 9,cliente9@example.com,2024-12-25,BA
10,Cliente 10,cliente10@example.com,2024-03-24,SP
11,Cliente 11,cliente11@example.com,2024-08-11,RJ
12,Cliente 12,cliente12@example.com,2024-11-01,SC
13,Cliente 13,cliente13@example.com,2024-02-05,SP
14,Cliente 14,cliente14@example.com,2024-06-10,PE
15,Cliente 15,cliente15@example.com,2024-02-22,SP
16,Cliente 16,cliente16@example.com,2024-02-17,MG
17,Cliente 17,cliente17@example.com,2024-03-05,SP
18,Cliente 18,cliente18@example.com,2024-05-29,SC
19,Cliente 19,cliente19@example.com,2024-10-20,PE
20,Cliente 20,cliente20@example.com,2024-05-15,PE
21,Cliente 21,cliente21@example.com,2024-01-19,RS
22,Cliente 22,cliente22@example.com,2024-06-24,PE
23,Cliente 23,cliente23@example.com,2024-04-15,PR
24,Cliente 24,cliente24@example.com,2024-01-07,SC
25,Cliente 25,cliente25@example.com,2025-01-28,SC
26,Cliente 26,cliente26@example.com,2024-12-16,PE
27,Cliente 27,cliente27@example.com,2024-09-23,SC
28,Cliente 28,cliente28@example.com,2024-07-10,SP
29,Cliente 29,cliente29@example.com,2025-01-21,MG
30,Cliente 30,cliente30@example.com,2025-01-06,RJ
31,Cliente 31,cliente31@example.com,2024-09-06,RS
32,Cliente 32,cliente32@example.com,2024-03-28,PR
33,Cliente 33,cliente33@example.com,2024-06-21,SC
34,Cliente 34,cliente34@example.com,2024-02-07,PE
35,Cliente 35,cliente35@example.com,2024-07-17,PR
36,Cliente 36,cliente36@example.com,2024-01-09,BA
37,Cliente 37,cliente37@example.com,2024-10-27,RJ
38,Cliente 38,cliente38@example.com,2024-11-17,PR
39,Cliente 39,cliente39@example.com,2024-01-07,PR
40,Cliente 40,cliente40@example.com,2024-04-27,SC
41,Cliente 41,cliente41@example.com,2024-09-29,SP
42,Cliente 42,cliente42@example.com,2024-11-23,RS
43,Cliente 43,cliente43@example.com,2024-09-10,BA
44,Cliente 44,cliente44@example.com,2024-10-05,PE
45,Cliente 45,cliente45@example.com,2024-03-31,MG
46,Cliente 46,cliente46@example.com,2024-10-01,PE
47,Cliente 47,cliente47@example.com,2024-07-12,PE
48,Cliente 48,cliente48@example.com,2024-01-23,SP
49,Cliente 49,cliente49@example.com,2024-03-09,PE
50,Cliente 50,cliente50@example.com,2024-04-08,SP
51,Cliente 51,cliente51@example.com,2024-05-11,PR
52,Cliente 52,cliente52@example.com,2024-12-16,RS
53,Cliente 53,cliente53@example.com,2024-08-10,SC
54,Cliente 54,cliente54@example.com,2024-01-01,RJ
55,Cliente 55,cliente55@example.com,2024-11-12,RJ
56,Cliente 56,cliente56@example.com,2024-09-18,PR
57,Cliente 57,cliente57@example.com,2024-12-28,RJ
58,Cliente 58,cliente58@example.com,2024-02-12,SC
59,Cliente 59,cliente59@example.com,2024-01-05,SC
60,Cliente 60,cliente60@example.com,2024-02-07,SC
61,Cliente 61,cliente61@example.com,2024-01-15,PR
62,Cliente 62,cliente62@example.com,2024-05-14,PE
63,Cliente 63,cliente63@example.com,2024-01-17,PR
64,Cliente 64,cliente64@example.com,2024-07-31,PR
65,Cliente 65,cliente65@example.com,2024-01-13,MG
66,Cliente 66,cliente66@example.com,2024-08-02,RJ
67,Cliente 67,cliente67@example.com,2025-01-02,MG
68,Cliente 68,cliente68@example.com,2024-07-09,BA
69,Cliente 69,cliente69@example.com,2025-01-15,RJ
70,Cliente 70,cliente70@example.com,2024-11-17,SP
71,Cliente 71,cliente71@example.com,2025-01-23,SC
72,Cliente 72,cliente72@example.com,2024-10-02,RS
73,Cliente 73,cliente73@example.com,2024-03-15,RS
74,Cliente 74,cliente74@example.com,2025-02-01,SC
75,Cliente 75,cliente75@example.com,2024-07-07,MG
76,Cliente 76,cliente76@example.com,2024-09-30,PR
77,Cliente 77,cliente77@example.com,2024-09-21,RJ
78,Cliente 78,cliente78@example.com,2024-11-18,MG
79,Cliente 79,cliente79@example.com,2024-10-28,SC
80,Cliente 80,cliente80@example.com,2024-08-09,SP
81,Cliente 81,cliente81@example.com,2025-01-14,MG
82,Cliente 82,cliente82@example.com,2024-08-20,SP
83,Cliente 83,cliente83@example.com,2024-06-27,PE
84,Cliente 84,cliente84@example.com,2025-01-13,PE
85,Cliente 85,cliente85@example.com,2024-06-04,SC
86,Cliente 86,cliente86@example.com,2025-01-31,SP
87,Cliente 87,cliente87@example.com,2024-03-22,PR
88,Cliente 88,cliente88@example.com,2024-09-21,MG
89,Cliente 89,cliente89@example.com,2024-06-24,RJ
90,Cliente 90,cliente90@example.com,2024-10-06,PR
91,Cliente 91,cliente91@example.com,2024-04-25,PR
92,Cliente 92,cliente92@example.com,2024-02-17,RS
93,Cliente 93,cliente93@example.com,2024-09-16,BA
94,Cliente 94,cliente94@example.com,2024-04-14,PR
95,Cliente 95,cliente95@example.com,2024-05-15,SC
96,Cliente 96,cliente96@example.com,2024-01-23,RJ
97,Cliente 97,cliente97@example.com,2024-04-10,BA
98,Cliente 98,cliente98@example.com,2025-01-23,SP
99,Cliente 99,cliente99@example.com,2024-04-09,RS
100,Cliente 100,cliente100@example.com,2024-10-16,BA
101,Cliente 101,cliente101@example.com,2024-02-13,PR
102,Cliente 102,cliente102@example.com,2024-02-12,PR
103,Cliente 103,cliente103@example.com,2024-10-10,MG
104,Cliente 104,cliente104@example.com,2024-09-30,MG
105,Cliente 105,cliente105@example.com,2024-09-04,PE
106,Cliente 106,cliente106@example.com,2025-01-09,SC
107,Cliente 107,cliente107@example.com,2025-02-01,SP
108,Cliente 108,cliente108@example.com,2024-05-11,PE
109,Cliente 109,cliente109@example.com,2024-06-23,SC
110,Cliente 110,cliente110@example.com,2024-04-24,MG
111,Cliente 111,cliente111@example.com,2024-11-08,SP
112,Cliente 112,cliente112@example.com,2024-11-03,PE
113,Cliente 113,cliente113@example.com,2024-06-24,RJ
114,Cliente 114,cliente114@example.com,2024-12-19,SP
115,Cliente 115,cliente115@example.com,2024-07-03,PE
116,Cliente 116,cliente116@example.com,2024-07-04,SC
117,Cliente 117,cliente117@example.com,2024-06-10,PR
118,Cliente 118,cliente118@example.com,2024-04-20,PE
119,Cliente 119,cliente119@example.com,2024-06-24,BA
120,Cliente 120,cliente120@example.com,2024-04-02,SC
121,Cliente 121,cliente121@example.com,2024-02-01,SC
122,Cliente 122,cliente122@example.com,2024-07-11,RS
123,Cliente 123,cliente123@example.com,2024-03-30,SC
124,Cliente 124,cliente124@example.com,2024-07-07,RJ
125,Cliente 125,cliente125@example.com,2024-05-31,RJ
126,Cliente 126,cliente126@example.com,2024-05-15,PR
127,Cliente 127,cliente127@example.com,2024-01-29,SC
128,Cliente 128,cliente128@example.com,2024-01-27,SC
129,Cliente 129,cliente129@example.com,2024-06-01,RJ
130,Cliente 130,cliente130@example.com,2024-08-26,PR
131,Cliente 131,cliente131@example.com,2024-05-04,PE
132,Cliente 132,cliente132@example.com,2024-05-16,PE
133,Cliente 133,cliente133@example.com,2024-10-15,PR
134,Cliente 134,cliente134@example.com,2024-05-07,PE
135,Cliente 135,cliente135@example.com,2024-09-13,RS
136,Cliente 136,cliente136@example.com,2024-06-21,SP
137,Cliente 137,cliente137@example.com,2024-04-03,RJ
138,Cliente 138,cliente138@example.com,2024-01-11,SC
139,Cliente 139,cliente139@example.com,2024-12-04,PE
140,Cliente 140,cliente140@example.com,2025-01-10,MG
141,Cliente 141,cliente141@example.com,2024-09-01,SP
142,Cliente 142,cliente142@example.com,2024-08-28,MG
143,Cliente 143,cliente143@example.com,2024-06-15,PR
144,Cliente 144,cliente144@example.com,2024-04-23,SP
145,Cliente 145,cliente145@example.com,2024-08-25,RS
146,Cliente 146,cliente146@example.com,2024-12-27,SP
147,Cliente 147,cliente147@example.com,2024-06-13,SC
148,Cliente 148,cliente148@example.com,2024-04-26,RJ
149,Cliente 149,cliente149@example.com,2024-05-09,RS
150,Cliente 150,cliente150@example.com,2024-03-27,SC
151,Cliente 151,cliente151@example.com,2024-07-02,SC
152,Cliente 152,cliente152@example.com,2024-01-23,SP
153,Cliente 153,cliente153@example.com,2024-09-11,MG
154,Cliente 154,cliente154@example.com,2024-04-11,SP
155,Cliente 155,cliente155@example.com,2024-05-17,MG
156,Cliente 156,cliente156@example.com,2025-01-26,BA
157,Cliente 157,cliente157@example.com,2024-06-04,PE
158,Cliente 158,cliente158@example.com,2024-08-27,BA
159,Cliente 159,cliente159@example.com,2024-05-24,RJ
160,Cliente 160,cliente160@example.com,2024-02-22,PE
161,Cliente 161,cliente161@example.com,2024-11-09,RS
162,Cliente 162,cliente162@example.com,2024-04-09,RJ
163,Cliente 163,cliente163@example.com,2024-11-21,SC
164,Cliente 164,cliente164@example.com,2024-07-27,PE
165,Cliente 165,cliente165@example.com,2024-02-26,SP
166,Cliente 166,cliente166@example.com,2024-10-18,SC
167,Cliente 167,cliente167@example.com,2025-01-24,SC
168,Cliente 168,cliente168@example.com,2024-09-21,PR
169,Cliente 169,cliente169@example.com,2024-03-19,PE
170,Cliente 170,cliente170@example.com,2024-03-09,BA
171,Cliente 171,cliente171@example.com,2024-04-18,BA
172,Cliente 172,cliente172@example.com,2024-01-20,BA
173,Cliente 173,cliente173@example.com,2024-04-16,RJ
174,Cliente 174,cliente174@example.com,2024-07-25,SP
175,Cliente 175,cliente175@example.com,2024-01-06,SC
176,Cliente 176,cliente176@example.com,2024-12-01,PR
177,Cliente 177,cliente177@example.com,2024-10-07,SP
178,Cliente 178,cliente178@example.com,2024-01-22,BA
179,Cliente 179,cliente179@example.com,2025-01-09,SC
180,Cliente 180,cliente180@example.com,2024-12-23,RS
181,Cliente 181,cliente181@example.com,2024-04-05,RS
182,Cliente 182,cliente182@example.com,2024-02-27,RS
183,Cliente 183,cliente183@example.com,2024-12-09,PR
184,Cliente 184,cliente184@example.com,2024-04-18,SP
185,Cliente 185,cliente185@example.com,2025-01-18,PR
186,Cliente 186,cliente186@example.com,2024-03-19,PE
187,Cliente 187,cliente187@example.com,2024-04-25,SC
188,Cliente 188,cliente188@example.com,2024-04-23,SC
189,Cliente 189,cliente189@example.com,2024-07-19,BA
190,Cliente 190,cliente190@example.com,2024-07-18,RJ
191,Cliente 191,cliente191@example.com,2024-09-11,SP
192,Cliente 192,cliente192@example.com,2024-05-26,MG
193,Cliente 193,cliente193@example.com,2024-08-31,RJ
194,Cliente 194,cliente194@example.com,2024-03-05,RJ
195,Cliente 195,cliente195@example.com,2024-08-23,PR
196,Cliente 196,cliente196@example.com,2024-10-09,SP
197,Cliente 197,cliente197@example.com,2024-08-15,PR
198,Cliente 198,cliente198@example.com,2024-05-27,PR
199,Cliente 199,cliente199@example.com,2024-04-19,SC
200,Cliente 200,cliente200@example.com,2024-01-25,RJ
201,Cliente 201,cliente201@example.com,2024-09-17,RJ
202,Cliente 202,cliente202@example.com,2024-10-30,PR
203,Cliente 203,cliente203@example.com,2025-01-11,RJ
204,Cliente 204,cliente204@example.com,2025-02-03,BA
205,Cliente 205,cliente205@example.com,2024-07-15,MG
206,Cliente 206,cliente206@example.com,2024-08-02,MG
207,Cliente 207,cliente207@example.com,2024-08-31,MG
208,Cliente 208,cliente208@example.com,2024-01-03,MG
209,Cliente 209,cliente209@example.com,2024-02-14,PR
210,Cliente 210,cliente210@example.com,2024-01-17,RJ
211,Cliente 211,cliente211@example.com,2024-03-15,BA
212,Cliente 212,cliente212@example.com,2024-08-22,SC
213,Cliente 213,cliente213@example.com,2024-04-12,SC
214,Cliente 214,cliente214@example.com,2024-01-31,SP
215,Cliente 215,cliente215@example.com,2024-03-18,RJ
216,Cliente 216,cliente216@example.com,2024-08-24,RJ
217,Cliente 217,cliente217@example.com,2024-03-09,SP
218,Cliente 218,cliente218@example.com,2024-07-02,PE
219,Cliente 219,cliente219@example.com,2024-04-15,BA
220,Cliente 220,cliente220@example.com,2024-04-30,SC
221,Cliente 221,cliente221@example.com,2024-06-23,MG
222,Cliente 222,cliente222@example.com,2024-02-15,SP
223,Cliente 223,cliente223@example.com,2024-05-29,PR
224,Cliente 224,cliente224@example.com,2024-12-08,SC
225,Cliente 225,cliente225@example.com,2024-06-25,BA
226,Cliente 226,cliente226@example.com,2024-02-01,SP
227,Cliente 227,cliente227@example.com,2024-10-08,RJ
228,Cliente 228,cliente228@example.com,2024-02-26,BA
229,Cliente 229,cliente229@example.com,2024-05-27,BA
230,Cliente 230,cliente230@example.com,2024-03-05,SP
231,Cliente 231,cliente231@example.com,2024-11-05,RS
232,Cliente 232,cliente232@example.com,2024-08-03,PR
233,Cliente 233,cliente233@example.com,2024-07-08,MG
234,Cliente 234,cliente234@example.com,2024-08-01,SP
235,Cliente 235,cliente235@example.com,2024-11-04,RS
236,Cliente 236,cliente236@example.com,2024-06-28,PR
237,Cliente 237,cliente237@example.com,2024-12-19,SP
238,Cliente 238,cliente238@example.com,2024-06-28,SP
239,Cliente 239,cliente239@example.com,2024-11-27,RS
240,Cliente 240,cliente240@example.com,2024-02-10,SC
241,Cliente 241,cliente241@example.com,2025-01-03,MG
242,Cliente 242,cliente242@example.com,2024-11-08,PR
243,Cliente 243,cliente243@example.com,2024-08-15,RJ
244,Cliente 244,cliente244@example.com,2025-01-10,BA
245,Cliente 245,cliente245@example.com,2024-07-23,RJ
246,Cliente 246,cliente246@example.com,2024-04-08,BA
247,Cliente 247,cliente247@example.com,2025-01-04,PR
248,Cliente 248,cliente248@example.com,2024-08-06,PE
249,Cliente 249,cliente249@example.com,2024-05-25,MG
250,Cliente 250,cliente250@example.com,2024-07-17,SP
251,Cliente 251,cliente251@example.com,2024-05-13,SP
252,Cliente 252,cliente252@example.com,2025-01-26,MG
253,Cliente 253,cliente253@example.com,2025-02-03,BA
254,Cliente 254,cliente254@example.com,2024-07-06,MG
255,Cliente 255,cliente255@example.com,2024-02-21,MG
256,Cliente 256,cliente256@example.com,2024-12-31,RJ
257,Cliente 257,cliente257@example.com,2024-05-18,RJ
258,Cliente 258,cliente258@example.com,2024-02-07,PR
259,Cliente 259,cliente259@example.com,2024-01-30,RS
260,Cliente 260,cliente260@example.com,2024-07-03,MG
261,Cliente 261,cliente261@example.com,2024-05-09,SC
262,Cliente 262,cliente262@example.com,2024-02-17,RS
263,Cliente 263,cliente263@example.com,2024-09-22,RJ
264,Cliente 264,cliente264@example.com,2024-12-07,RJ
265,Cliente 265,cliente265@example.com,2024-06-17,RS
266,Cliente 266,cliente266@example.com,2024-11-22,RS
267,Cliente 267,cliente267@example.com,2024-08-13,BA
268,Cliente 268,cliente268@example.com,2024-01-03,RJ
269,Cliente 269,cliente269@example.com,2024-02-27,RJ
270,Cliente 270,cliente270@example.com,2025-01-27,PE
271,Cliente 271,cliente271@example.com,2024-07-17,PR
272,Cliente 272,cliente272@example.com,2024-12-11,MG
273,Cliente 273,cliente273@example.com,2024-03-08,SC
274,Cliente 274,cliente274@example.com,2024-01-01,SC
275,Cliente 275,cliente275@example.com,2024-04-17,BA
276,Cliente 276,cliente276@example.com,2024-01-03,SC
277,Cliente 277,cliente277@example.com,2024-03-07,RJ
278,Cliente 278,cliente278@example.com,2024-03-30,RS
279,Cliente 279,cliente279@example.com,2024-08-03,MG
280,Cliente 280,cliente280@example.com,2025-02-02,SC
281,Cliente 281,cliente281@example.com,2024-06-05,RJ
282,Cliente 282,cliente282@example.com,2024-01-13,RJ
283,Cliente 283,cliente283@example.com,2024-10-18,SC
284,Cliente 284,cliente284@example.com,2024-05-16,SP
285,Cliente 285,cliente285@example.com,2024-11-22,BA
286,Cliente 286,cliente286@example.com,2024-06-07,RS
287,Cliente 287,cliente287@example.com,2024-11-01,PR
288,Cliente 288,cliente288@example.com,2024-01-12,MG
289,Cliente 289,cliente289@example.com,2024-06-06,RS
290,Cliente 290,cliente290@example.com,2024-04-12,SC
291,Cliente 291,cliente291@example.com,2024-04-18,PE
292,Cliente 292,cliente292@example.com,2024-01-24,SC
293,Cliente 293,cliente293@example.com,2024-02-03,MG
294,Cliente 294,cliente294@example.com,2024-03-28,SP
295,Cliente 295,cliente295@example.com,2024-10-08,BA
296,Cliente 296,cliente296@example.com,2024-02-02,PE
297,Cliente 297,cliente297@example.com,2024-10-23,BA
298,Cliente 298,cliente298@example.com,2024-07-24,SC
299,Cliente 299,cliente299@example.com,2024-12-30,PR
300,Cliente 300,cliente300@example.com,2024-02-08,BA
